Timestamp,Units,Variable,Sensor Name,Flagged as Suspect Reading,Value,Quality
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.866,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.007,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.398,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.885,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.313,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.167,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.32,GREEN
1.68582E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.791,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.421,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.496,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.387,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.864,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.048,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.152,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.684,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.99,GREEN
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,15.25,YELLOW
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,13.42,YELLOW
1.68583E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.43,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,14.88,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,19.39,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,19.37,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.624,GREEN
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.487,GREEN
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,11.28,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.72,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.92,YELLOW
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.615,GREEN
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.765,GREEN
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.495,GREEN
1.68584E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.801,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.835,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.334,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.381,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.483,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.894,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.155,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.354,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.089,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.936,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.599,GREEN
1.68585E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.533,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.085,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.105,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.004,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.171,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.67,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.265,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.902,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.614,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.475,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.041,GREEN
1.68586E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.618,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.376,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.408,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.949,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.232,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.136,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.625,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.584,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.85,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.685,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.091,GREEN
1.68587E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.208,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.331,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.608,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.548,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.192,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.239,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.571,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.55,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.815,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.998,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.982,GREEN
1.68588E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.769,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.897,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.068,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.034,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.347,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.444,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.465,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.545,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.48,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.357,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.8,GREEN
1.68589E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.322,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.612,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.562,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.663,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.832,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.14,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.632,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.886,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.002,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.942,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.213,GREEN
1.6859E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.046,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.816,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.646,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.511,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.894,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.368,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.359,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.465,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.26,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.447,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.325,GREEN
1.68591E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.604,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.6,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.372,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.517,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.403,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.743,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.787,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.62,YELLOW
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,10.32,YELLOW
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.798,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.209,GREEN
1.68592E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,9.042,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,8.305,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.113,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.796,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.305,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.079,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.061,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.791,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.855,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.13,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.612,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.729,GREEN
1.68593E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.186,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.735,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.081,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.034,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.404,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.73,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.245,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.391,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.291,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.973,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.826,GREEN
1.68594E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.128,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.805,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.793,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.263,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.207,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.324,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.957,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.842,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.184,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.528,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.002,GREEN
1.68595E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.524,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.94,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.746,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.177,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.757,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.809,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.666,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.796,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.856,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.977,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.595,GREEN
1.68596E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.614,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.835,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.181,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.875,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.354,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,7.497,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.976,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.787,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.426,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.583,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.439,GREEN
1.68597E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.57,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.525,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.159,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.314,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.417,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.249,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.759,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.893,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.963,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.172,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.593,GREEN
1.68598E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.491,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.487,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.016,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.274,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.644,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.922,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.773,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.485,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.32,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.168,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.071,GREEN
1.68599E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.079,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.876,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.946,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.118,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.101,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.201,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.102,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.414,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.868,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.281,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.068,GREEN
1.686E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.839,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.336,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.732,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.174,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.3,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.976,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.353,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.208,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.346,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.005,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,1.788,GREEN
1.68601E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,1.535,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.256,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,1.844,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.25,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,2.665,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.392,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.615,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.994,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.807,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.079,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.986,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.625,GREEN
1.68602E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.637,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.873,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.49,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.595,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,3.78,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.379,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,4.653,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.362,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.06,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.508,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.808,GREEN
1.68603E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.364,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.108,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.639,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.872,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.888,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.926,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.98,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.775,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.784,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.701,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.435,GREEN
1.68604E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.598,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.982,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.072,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.677,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.573,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.112,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.508,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.582,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.948,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.107,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.364,GREEN
1.68605E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.846,GREEN
1.68606E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.335,GREEN
1.68606E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.675,GREEN
1.68606E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,6.468,GREEN
1.68606E+12,ugm -3,PM2.5,PER_AIRMON_MONITOR1135100,FALSE,5.276,GREEN
